user_id,product_id,timestamp
222,40483,2025-11-21 08:00:00
222,40288,2025-11-21 20:00:00
222,40050,2025-11-22 16:00:00
222,40567,2025-11-22 20:00:00
222,40607,2025-11-23 11:00:00
222,40504,2025-11-24 03:00:00
222,40038,2025-11-26 15:00:00
222,40039,2025-11-27 08:00:00
222,40314,2025-11-27 23:00:00
222,40131,2025-11-28 19:00:00
222,40588,2025-11-30 09:00:00
222,40587,2025-12-01 20:00:00
222,40711,2025-12-02 21:00:00
222,40647,2025-12-03 10:00:00
222,40631,2025-12-03 21:00:00
222,40523,2025-12-06 14:00:00
222,40569,2025-12-08 14:00:00
222,40320,2025-12-09 18:00:00
222,40506,2025-12-11 22:00:00
222,40337,2025-12-12 12:00:00
222,40380,2025-12-15 04:00:00
222,40219,2025-12-15 08:00:00
222,40633,2025-12-17 14:00:00
222,40690,2025-12-18 01:00:00
222,40616,2025-12-20 17:00:00
222,40042,2025-12-21 04:00:00
222,40413,2025-12-22 08:00:00
222,40470,2025-12-24 15:00:00
222,40485,2025-12-26 17:00:00
222,40334,2025-12-28 11:00:00
223,40539,2025-12-08 04:00:00
223,40659,2025-12-11 00:00:00
223,40403,2025-12-13 19:00:00
223,40119,2025-12-14 16:00:00
223,40451,2025-12-15 21:00:00
223,40159,2025-12-17 21:00:00
223,40116,2025-12-18 13:00:00
223,40111,2025-12-19 18:00:00
223,40531,2025-12-19 23:00:00
223,40214,2025-12-21 18:00:00
223,40376,2025-12-22 13:00:00
223,40535,2025-12-23 19:00:00
223,40660,2025-12-24 07:00:00
223,40538,2025-12-25 01:00:00
223,40705,2025-12-26 13:00:00
223,40164,2025-12-28 02:00:00
223,40118,2025-12-30 17:00:00
223,40429,2025-12-31 20:00:00
223,40197,2026-01-01 09:00:00
223,40190,2026-01-03 07:00:00
224,40279,2025-12-13 23:00:00
224,40454,2025-12-16 00:00:00
224,40292,2025-12-16 10:00:00
224,40577,2025-12-18 21:00:00
224,40124,2025-12-19 20:00:00
224,40048,2025-12-20 02:00:00
224,40266,2025-12-22 21:00:00
224,40307,2025-12-24 07:00:00
224,40123,2025-12-26 13:00:00
224,40193,2025-12-28 04:00:00
224,40578,2025-12-31 01:00:00
224,40093,2026-01-02 00:00:00
224,40353,2026-01-04 04:00:00
224,40319,2026-01-04 09:00:00
224,40180,2026-01-05 01:00:00
224,40444,2026-01-06 02:00:00
224,40277,2026-01-07 21:00:00
224,40289,2026-01-10 05:00:00
224,40257,2026-01-11 06:00:00
224,40320,2026-01-13 05:00:00
224,40267,2026-01-14 14:00:00
224,40276,2026-01-15 01:00:00
224,40475,2026-01-16 06:00:00
224,40075,2026-01-18 07:00:00
224,40191,2026-01-20 08:00:00
224,40128,2026-01-21 04:00:00
224,40181,2026-01-22 22:00:00
224,40204,2026-01-23 15:00:00
224,40199,2026-01-23 18:00:00
224,40347,2026-01-25 12:00:00
225,40457,2025-11-11 18:00:00
225,40261,2025-11-12 21:00:00
225,40503,2025-11-14 00:00:00
225,40205,2025-11-14 08:00:00
225,40693,2025-11-17 01:00:00
225,40175,2025-11-19 18:00:00
225,40668,2025-11-20 01:00:00
225,40386,2025-11-21 14:00:00
225,40107,2025-11-23 21:00:00
225,40692,2025-11-24 14:00:00
225,40521,2025-11-25 07:00:00
225,40127,2025-11-27 18:00:00
225,40278,2025-11-28 17:00:00
225,40628,2025-11-30 12:00:00
225,40448,2025-12-02 15:00:00
225,40078,2025-12-03 23:00:00
225,40095,2025-12-04 03:00:00
225,40632,2025-12-05 17:00:00
225,40029,2025-12-05 21:00:00
225,40527,2025-12-05 23:00:00
225,40061,2025-12-08 12:00:00
226,40424,2025-12-03 17:00:00
226,40172,2025-12-05 18:00:00
226,40165,2025-12-06 09:00:00
226,40692,2025-12-06 14:00:00
226,40143,2025-12-07 20:00:00
226,40458,2025-12-08 04:00:00
226,40693,2025-12-08 07:00:00
226,40574,2025-12-09 02:00:00
226,40517,2025-12-09 17:00:00
226,40179,2025-12-11 12:00:00
226,40280,2025-12-13 21:00:00
226,40144,2025-12-15 03:00:00
226,40637,2025-12-16 02:00:00
226,40630,2025-12-16 15:00:00
226,40124,2025-12-17 17:00:00
226,40540,2025-12-19 18:00:00
226,40254,2025-12-22 16:00:00
226,40031,2025-12-22 18:00:00
226,40620,2025-12-23 02:00:00
226,40418,2025-12-24 13:00:00
226,40381,2025-12-24 20:00:00
226,40396,2025-12-25 12:00:00
226,40360,2025-12-25 20:00:00
226,40163,2025-12-27 12:00:00
226,40452,2025-12-27 23:00:00
226,40192,2025-12-29 10:00:00
226,40180,2025-12-31 06:00:00
227,40333,2025-10-29 13:00:00
227,40690,2025-10-31 00:00:00
227,40498,2025-11-01 15:00:00
227,40566,2025-11-02 03:00:00
227,40124,2025-11-04 02:00:00
227,40591,2025-11-05 11:00:00
227,40073,2025-11-06 15:00:00
227,40470,2025-11-07 02:00:00
227,40337,2025-11-07 13:00:00
227,40652,2025-11-10 06:00:00
227,40582,2025-11-10 15:00:00
227,40602,2025-11-11 20:00:00
227,40633,2025-11-11 23:00:00
227,40467,2025-11-13 04:00:00
227,40592,2025-11-15 17:00:00
227,40304,2025-11-17 20:00:00
227,40599,2025-11-18 22:00:00
227,40287,2025-11-21 14:00:00
227,40618,2025-11-22 05:00:00
227,40561,2025-11-24 02:00:00
228,40107,2025-10-21 13:00:00
228,40372,2025-10-22 04:00:00
228,40583,2025-10-22 20:00:00
228,40206,2025-10-24 04:00:00
228,40602,2025-10-24 08:00:00
228,40493,2025-10-26 20:00:00
228,40525,2025-10-27 21:00:00
228,40421,2025-10-29 09:00:00
228,40024,2025-10-29 14:00:00
228,40160,2025-11-01 04:00:00
228,40668,2025-11-04 01:00:00
228,40134,2025-11-06 12:00:00
228,40380,2025-11-08 11:00:00
228,40650,2025-11-09 22:00:00
228,40467,2025-11-10 15:00:00
228,40497,2025-11-13 15:00:00
228,40288,2025-11-14 03:00:00
228,40660,2025-11-16 02:00:00
228,40413,2025-11-18 11:00:00
228,40391,2025-11-19 16:00:00
228,40055,2025-11-20 13:00:00
228,40443,2025-11-22 17:00:00
228,40023,2025-11-25 11:00:00
228,40669,2025-11-27 20:00:00
229,40196,2025-12-08 14:00:00
229,40111,2025-12-10 03:00:00
229,40408,2025-12-11 09:00:00
229,40396,2025-12-13 14:00:00
229,40115,2025-12-15 18:00:00
229,40388,2025-12-17 22:00:00
229,40518,2025-12-18 12:00:00
229,40103,2025-12-19 18:00:00
229,40400,2025-12-21 06:00:00
229,40438,2025-12-23 23:00:00
229,40641,2025-12-25 03:00:00
229,40188,2025-12-26 02:00:00
229,40433,2025-12-27 06:00:00
229,40395,2025-12-29 04:00:00
229,40696,2025-12-30 18:00:00
229,40399,2026-01-01 08:00:00
229,40516,2026-01-01 10:00:00
229,40679,2026-01-02 00:00:00
229,40716,2026-01-03 01:00:00
229,40659,2026-01-05 19:00:00
229,40187,2026-01-08 10:00:00
229,40387,2026-01-10 03:00:00
229,40657,2026-01-11 11:00:00
229,40642,2026-01-12 10:00:00
229,40409,2026-01-14 04:00:00
229,40664,2026-01-14 14:00:00
229,40514,2026-01-15 13:00:00
229,40441,2026-01-16 14:00:00
229,40110,2026-01-18 10:00:00
230,40659,2025-12-03 09:00:00
230,40515,2025-12-05 23:00:00
230,40705,2025-12-06 15:00:00
230,40110,2025-12-06 22:00:00
230,40533,2025-12-07 02:00:00
230,40695,2025-12-08 17:00:00
230,40535,2025-12-10 00:00:00
230,40196,2025-12-12 21:00:00
230,40227,2025-12-15 15:00:00
230,40198,2025-12-16 14:00:00
230,40246,2025-12-17 10:00:00
230,40118,2025-12-18 00:00:00
230,40396,2025-12-18 14:00:00
230,40214,2025-12-20 06:00:00
230,40534,2025-12-22 02:00:00
231,40472,2025-10-29 20:00:00
231,40480,2025-10-31 19:00:00
231,40443,2025-11-03 12:00:00
231,40474,2025-11-03 17:00:00
231,40473,2025-11-05 02:00:00
231,40445,2025-11-07 11:00:00
231,40479,2025-11-09 11:00:00
231,40708,2025-11-10 15:00:00
231,40706,2025-11-11 04:00:00
231,40477,2025-11-12 06:00:00
231,40476,2025-11-14 08:00:00
231,40707,2025-11-14 23:00:00
231,40471,2025-11-16 12:00:00
231,40444,2025-11-19 11:00:00
231,40475,2025-11-21 22:00:00
231,40703,2025-11-24 19:00:00
231,40704,2025-11-25 19:00:00
231,40478,2025-11-27 06:00:00
231,40697,2025-11-29 04:00:00
232,40051,2025-10-10 15:00:00
232,40495,2025-10-10 18:00:00
232,40703,2025-10-13 06:00:00
232,40586,2025-10-13 13:00:00
232,40472,2025-10-14 18:00:00
232,40603,2025-10-16 08:00:00
232,40477,2025-10-17 01:00:00
232,40443,2025-10-17 09:00:00
232,40593,2025-10-20 01:00:00
232,40474,2025-10-21 18:00:00
232,40444,2025-10-21 20:00:00
232,40035,2025-10-24 05:00:00
232,40708,2025-10-26 04:00:00
232,40480,2025-10-26 06:00:00
232,40374,2025-10-26 14:00:00
232,40604,2025-10-28 00:00:00
232,40475,2025-10-28 19:00:00
232,40445,2025-10-30 17:00:00
232,40602,2025-11-01 07:00:00
232,40476,2025-11-04 01:00:00
232,40039,2025-11-04 22:00:00
232,40704,2025-11-05 11:00:00
232,40471,2025-11-06 23:00:00
232,40707,2025-11-07 19:00:00
232,40706,2025-11-08 22:00:00
232,40479,2025-11-11 07:00:00
232,40473,2025-11-11 19:00:00
232,40478,2025-11-13 10:00:00
232,40697,2025-11-14 16:00:00
233,40124,2025-10-12 16:00:00
233,40274,2025-10-15 05:00:00
233,40471,2025-10-18 04:00:00
233,40098,2025-10-19 05:00:00
233,40063,2025-10-21 07:00:00
233,40492,2025-10-23 16:00:00
233,40125,2025-10-24 06:00:00
233,40453,2025-10-25 01:00:00
233,40061,2025-10-27 22:00:00
233,40479,2025-10-30 08:00:00
233,40054,2025-11-01 02:00:00
233,40456,2025-11-03 20:00:00
233,40128,2025-11-05 19:00:00
233,40261,2025-11-08 08:00:00
233,40086,2025-11-10 07:00:00
233,40096,2025-11-12 15:00:00
233,40446,2025-11-15 04:00:00
233,40291,2025-11-17 11:00:00
233,40575,2025-11-19 17:00:00
233,40472,2025-11-22 06:00:00
233,40088,2025-11-22 11:00:00
233,40053,2025-11-22 16:00:00
233,40319,2025-11-24 23:00:00
233,40062,2025-11-25 12:00:00
233,40265,2025-11-26 07:00:00
233,40085,2025-11-27 23:00:00
234,40035,2025-11-09 15:00:00
234,40133,2025-11-11 11:00:00
234,40661,2025-11-11 20:00:00
234,40580,2025-11-12 13:00:00
234,40692,2025-11-15 08:00:00
234,40681,2025-11-15 16:00:00
234,40645,2025-11-16 20:00:00
234,40044,2025-11-19 16:00:00
234,40649,2025-11-20 12:00:00
234,40449,2025-11-23 05:00:00
234,40054,2025-11-24 00:00:00
234,40691,2025-11-25 06:00:00
234,40057,2025-11-26 03:00:00
234,40062,2025-11-27 19:00:00
234,40492,2025-11-29 12:00:00
234,40593,2025-11-29 14:00:00
234,40139,2025-12-02 06:00:00
234,40589,2025-12-03 09:00:00
234,40391,2025-12-04 01:00:00
235,40516,2025-12-10 11:00:00
235,40170,2025-12-12 21:00:00
235,40592,2025-12-13 14:00:00
235,40334,2025-12-15 23:00:00
235,40439,2025-12-16 19:00:00
235,40336,2025-12-16 23:00:00
235,40167,2025-12-18 00:00:00
235,40181,2025-12-18 20:00:00
235,40277,2025-12-20 04:00:00
235,40068,2025-12-21 03:00:00
235,40559,2025-12-23 22:00:00
235,40195,2025-12-26 21:00:00
235,40406,2025-12-28 00:00:00
235,40556,2025-12-30 14:00:00
235,40414,2026-01-02 05:00:00
235,40590,2026-01-03 20:00:00
235,40511,2026-01-05 11:00:00
235,40371,2026-01-06 01:00:00
235,40504,2026-01-08 18:00:00
236,40537,2025-10-22 23:00:00
236,40158,2025-10-25 17:00:00
236,40539,2025-10-28 11:00:00
236,40078,2025-10-29 15:00:00
236,40694,2025-10-31 13:00:00
236,40695,2025-11-03 10:00:00
236,40480,2025-11-05 13:00:00
236,40692,2025-11-08 08:00:00
236,40445,2025-11-08 18:00:00
236,40598,2025-11-09 18:00:00
236,40705,2025-11-10 15:00:00
236,40668,2025-11-12 14:00:00
236,40148,2025-11-14 11:00:00
236,40036,2025-11-16 23:00:00
236,40044,2025-11-17 18:00:00
236,40466,2025-11-19 07:00:00
236,40413,2025-11-20 23:00:00
236,40037,2025-11-23 03:00:00
236,40443,2025-11-23 13:00:00
236,40669,2025-11-26 04:00:00
236,40693,2025-11-28 06:00:00
236,40588,2025-11-30 20:00:00
236,40479,2025-12-01 21:00:00
236,40403,2025-12-04 15:00:00
236,40699,2025-12-07 12:00:00
236,40600,2025-12-08 23:00:00
236,40160,2025-12-09 17:00:00
237,40704,2025-10-24 19:00:00
237,40694,2025-10-25 10:00:00
237,40162,2025-10-27 21:00:00
237,40705,2025-10-29 23:00:00
237,40696,2025-10-30 18:00:00
237,40668,2025-10-31 21:00:00
237,40163,2025-11-02 00:00:00
237,40161,2025-11-03 10:00:00
237,40039,2025-11-06 02:00:00
237,40580,2025-11-08 12:00:00
237,40506,2025-11-10 02:00:00
237,40670,2025-11-11 08:00:00
237,40160,2025-11-12 11:00:00
237,40692,2025-11-13 09:00:00
237,40480,2025-11-15 18:00:00
237,40136,2025-11-18 15:00:00
237,40699,2025-11-19 17:00:00
237,40707,2025-11-20 06:00:00
237,40713,2025-11-20 11:00:00
237,40534,2025-11-21 01:00:00
237,40581,2025-11-22 05:00:00
237,40107,2025-11-22 11:00:00
237,40691,2025-11-23 06:00:00
237,40445,2025-11-23 08:00:00
237,40535,2025-11-25 08:00:00
237,40530,2025-11-27 14:00:00
237,40078,2025-11-30 13:00:00
237,40153,2025-12-01 00:00:00
237,40060,2025-12-02 21:00:00
237,40444,2025-12-03 22:00:00
237,40537,2025-12-06 19:00:00
237,40159,2025-12-09 12:00:00
237,40040,2025-12-10 14:00:00
238,40493,2025-10-09 22:00:00
238,40650,2025-10-11 12:00:00
238,40344,2025-10-11 23:00:00
238,40495,2025-10-14 21:00:00
238,40476,2025-10-16 05:00:00
238,40662,2025-10-19 01:00:00
238,40071,2025-10-21 19:00:00
238,40056,2025-10-23 12:00:00
238,40701,2025-10-25 17:00:00
238,40092,2025-10-26 02:00:00
238,40051,2025-10-29 01:00:00
238,40606,2025-10-29 17:00:00
238,40072,2025-11-01 07:00:00
238,40097,2025-11-02 18:00:00
238,40588,2025-11-02 23:00:00
238,40586,2025-11-03 05:00:00
238,40079,2025-11-05 02:00:00
238,40081,2025-11-07 09:00:00
238,40571,2025-11-08 20:00:00
238,40688,2025-11-09 23:00:00
238,40069,2025-11-11 19:00:00
238,40580,2025-11-12 04:00:00
238,40040,2025-11-12 23:00:00
238,40036,2025-11-14 03:00:00
238,40602,2025-11-17 03:00:00
238,40609,2025-11-18 23:00:00
238,40055,2025-11-19 08:00:00
238,40084,2025-11-20 16:00:00
238,40088,2025-11-23 09:00:00
238,40474,2025-11-23 20:00:00
238,40496,2025-11-24 02:00:00
239,40186,2025-12-12 15:00:00
239,40190,2025-12-12 23:00:00
239,40103,2025-12-15 02:00:00
239,40119,2025-12-17 04:00:00
239,40664,2025-12-17 22:00:00
239,40438,2025-12-20 07:00:00
239,40646,2025-12-22 15:00:00
239,40388,2025-12-25 15:00:00
239,40642,2025-12-26 10:00:00
239,40387,2025-12-27 02:00:00
239,40516,2025-12-29 12:00:00
239,40400,2025-12-30 05:00:00
239,40402,2026-01-01 06:00:00
239,40698,2026-01-03 05:00:00
239,40396,2026-01-04 07:00:00
239,40515,2026-01-06 04:00:00
239,40367,2026-01-08 13:00:00
239,40437,2026-01-08 22:00:00
239,40694,2026-01-10 06:00:00
239,40120,2026-01-11 13:00:00
239,40678,2026-01-12 02:00:00
239,40358,2026-01-12 05:00:00
239,40657,2026-01-13 12:00:00
239,40384,2026-01-15 18:00:00
239,40111,2026-01-18 16:00:00
239,40517,2026-01-18 23:00:00
239,40433,2026-01-19 02:00:00
239,40659,2026-01-20 11:00:00
240,40364,2025-12-24 11:00:00
240,40390,2025-12-24 22:00:00
240,40431,2025-12-26 08:00:00
240,40395,2025-12-29 07:00:00
240,40120,2025-12-30 11:00:00
240,40398,2026-01-02 04:00:00
240,40441,2026-01-04 03:00:00
240,40405,2026-01-05 09:00:00
240,40514,2026-01-07 19:00:00
240,40196,2026-01-09 11:00:00
240,40109,2026-01-11 11:00:00
240,40371,2026-01-14 11:00:00
240,40363,2026-01-16 02:00:00
240,40667,2026-01-17 11:00:00
240,40408,2026-01-20 08:00:00
240,40117,2026-01-21 20:00:00
241,40113,2025-10-18 01:00:00
241,40111,2025-10-18 21:00:00
241,40395,2025-10-19 03:00:00
241,40515,2025-10-20 11:00:00
241,40388,2025-10-22 21:00:00
241,40659,2025-10-25 09:00:00
241,40674,2025-10-26 01:00:00
241,40401,2025-10-26 05:00:00
241,40119,2025-10-28 22:00:00
241,40666,2025-10-29 04:00:00
241,40196,2025-10-30 16:00:00
241,40375,2025-11-01 05:00:00
241,40411,2025-11-03 08:00:00
241,40696,2025-11-05 00:00:00
241,40437,2025-11-05 12:00:00
241,40428,2025-11-05 21:00:00
242,40266,2025-10-17 00:00:00
242,40047,2025-10-19 03:00:00
242,40194,2025-10-20 17:00:00
242,40313,2025-10-23 15:00:00
242,40575,2025-10-26 04:00:00
242,40453,2025-10-28 12:00:00
242,40444,2025-10-31 08:00:00
242,40101,2025-11-01 19:00:00
242,40612,2025-11-02 17:00:00
242,40352,2025-11-04 19:00:00
242,40577,2025-11-07 08:00:00
242,40093,2025-11-08 16:00:00
242,40096,2025-11-09 10:00:00
242,40310,2025-11-09 13:00:00
242,40124,2025-11-11 02:00:00
242,40319,2025-11-12 15:00:00
242,40261,2025-11-13 03:00:00
242,40306,2025-11-14 12:00:00
242,40181,2025-11-17 11:00:00
242,40073,2025-11-19 02:00:00
242,40457,2025-11-20 23:00:00
242,40263,2025-11-23 03:00:00
242,40347,2025-11-23 09:00:00
242,40257,2025-11-24 22:00:00
242,40199,2025-11-26 22:00:00
242,40195,2025-11-28 10:00:00
242,40267,2025-11-29 20:00:00
242,40258,2025-11-29 23:00:00
242,40264,2025-11-30 16:00:00
242,40191,2025-12-02 09:00:00
243,40668,2025-10-11 10:00:00
243,40692,2025-10-12 11:00:00
243,40164,2025-10-13 22:00:00
243,40160,2025-10-15 11:00:00
243,40693,2025-10-16 22:00:00
243,40159,2025-10-19 15:00:00
243,40107,2025-10-20 09:00:00
243,40670,2025-10-21 16:00:00
243,40443,2025-10-22 16:00:00
243,40157,2025-10-23 12:00:00
243,40538,2025-10-23 20:00:00
243,40135,2025-10-25 03:00:00
243,40705,2025-10-25 19:00:00
243,40151,2025-10-26 01:00:00
243,40703,2025-10-27 02:00:00
243,40562,2025-10-29 20:00:00
243,40451,2025-11-01 06:00:00
243,40696,2025-11-03 00:00:00
243,40131,2025-11-03 07:00:00
243,40464,2025-11-06 07:00:00
244,40393,2025-11-01 04:00:00
244,40404,2025-11-02 23:00:00
244,40398,2025-11-05 00:00:00
244,40698,2025-11-07 07:00:00
244,40405,2025-11-07 18:00:00
244,40366,2025-11-10 02:00:00
244,40188,2025-11-11 16:00:00
244,40389,2025-11-12 12:00:00
244,40409,2025-11-12 17:00:00
244,40431,2025-11-14 12:00:00
244,40407,2025-11-16 12:00:00
244,40402,2025-11-18 08:00:00
244,40362,2025-11-20 14:00:00
244,40396,2025-11-22 15:00:00
244,40642,2025-11-25 05:00:00
244,40390,2025-11-26 20:00:00
244,40411,2025-11-27 01:00:00
245,40645,2025-12-14 06:00:00
245,40544,2025-12-15 03:00:00
245,40580,2025-12-17 05:00:00
245,40623,2025-12-17 17:00:00
245,40508,2025-12-18 04:00:00
245,40304,2025-12-19 10:00:00
245,40648,2025-12-22 04:00:00
245,40502,2025-12-25 04:00:00
245,40543,2025-12-27 11:00:00
245,40594,2025-12-30 09:00:00
245,40621,2025-12-31 02:00:00
245,40549,2026-01-02 23:00:00
245,40699,2026-01-03 07:00:00
245,40481,2026-01-05 21:00:00
245,40696,2026-01-08 18:00:00
245,40501,2026-01-11 14:00:00
246,40531,2025-12-18 07:00:00
246,40403,2025-12-20 18:00:00
246,40163,2025-12-23 01:00:00
246,40478,2025-12-24 08:00:00
246,40161,2025-12-25 02:00:00
246,40078,2025-12-28 00:00:00
246,40156,2025-12-29 09:00:00
246,40660,2025-12-31 15:00:00
246,40704,2026-01-01 10:00:00
246,40699,2026-01-02 21:00:00
246,40668,2026-01-04 11:00:00
246,40164,2026-01-06 08:00:00
246,40538,2026-01-08 02:00:00
246,40158,2026-01-08 19:00:00
246,40445,2026-01-09 07:00:00
246,40530,2026-01-11 13:00:00
246,40107,2026-01-13 20:00:00
246,40705,2026-01-16 14:00:00
246,40669,2026-01-17 10:00:00
246,40160,2026-01-20 03:00:00
246,40480,2026-01-21 06:00:00
246,40703,2026-01-22 07:00:00
246,40444,2026-01-24 19:00:00
247,40412,2025-10-19 05:00:00
247,40449,2025-10-20 13:00:00
247,40261,2025-10-22 04:00:00
247,40107,2025-10-22 21:00:00
247,40029,2025-10-24 18:00:00
247,40185,2025-10-26 15:00:00
247,40370,2025-10-27 06:00:00
247,40338,2025-10-27 13:00:00
247,40165,2025-10-28 00:00:00
247,40147,2025-10-29 23:00:00
247,40183,2025-11-01 10:00:00
247,40469,2025-11-03 16:00:00
247,40628,2025-11-06 03:00:00
247,40384,2025-11-08 12:00:00
247,40424,2025-11-10 03:00:00
247,40205,2025-11-12 18:00:00
247,40432,2025-11-13 13:00:00
247,40170,2025-11-14 14:00:00
248,40510,2025-11-10 17:00:00
248,40195,2025-11-12 14:00:00
248,40557,2025-11-12 22:00:00
248,40176,2025-11-15 18:00:00
248,40192,2025-11-18 15:00:00
248,40191,2025-11-21 10:00:00
248,40566,2025-11-23 18:00:00
248,40623,2025-11-25 08:00:00
248,40175,2025-11-27 03:00:00
248,40174,2025-11-29 06:00:00
248,40109,2025-12-01 00:00:00
248,40419,2025-12-02 00:00:00
248,40272,2025-12-02 20:00:00
248,40417,2025-12-03 03:00:00
248,40565,2025-12-04 07:00:00
249,40151,2025-12-15 08:00:00
249,40125,2025-12-17 18:00:00
249,40456,2025-12-20 14:00:00
249,40130,2025-12-21 08:00:00
249,40612,2025-12-23 20:00:00
249,40466,2025-12-25 11:00:00
249,40291,2025-12-26 03:00:00
249,40134,2025-12-26 20:00:00
249,40481,2025-12-29 06:00:00
249,40464,2025-12-31 15:00:00
249,40423,2026-01-03 08:00:00
249,40149,2026-01-04 19:00:00
249,40562,2026-01-05 08:00:00
249,40058,2026-01-06 03:00:00
249,40607,2026-01-07 16:00:00
249,40392,2026-01-08 08:00:00
249,40649,2026-01-10 07:00:00
249,40565,2026-01-10 19:00:00
249,40063,2026-01-12 01:00:00
249,40017,2026-01-12 12:00:00
249,40508,2026-01-14 07:00:00
249,40061,2026-01-15 05:00:00
249,40603,2026-01-17 23:00:00
249,40561,2026-01-19 19:00:00
249,40052,2026-01-21 08:00:00
249,40498,2026-01-23 20:00:00
249,40303,2026-01-26 15:00:00
249,40650,2026-01-27 02:00:00
249,40342,2026-01-28 20:00:00
249,40591,2026-01-29 02:00:00
249,40631,2026-01-31 11:00:00
249,40624,2026-02-01 01:00:00
249,40595,2026-02-03 21:00:00
250,40396,2025-12-31 00:00:00
250,40155,2025-12-31 06:00:00
250,40692,2026-01-02 13:00:00
250,40532,2026-01-04 00:00:00
250,40154,2026-01-06 02:00:00
250,40112,2026-01-07 10:00:00
250,40411,2026-01-09 08:00:00
250,40696,2026-01-11 23:00:00
250,40164,2026-01-14 20:00:00
250,40707,2026-01-15 21:00:00
250,40537,2026-01-17 13:00:00
250,40487,2026-01-18 20:00:00
250,40197,2026-01-20 11:00:00
250,40466,2026-01-23 03:00:00
250,40533,2026-01-25 19:00:00
250,40163,2026-01-27 23:00:00
250,40139,2026-01-29 22:00:00
250,40133,2026-02-01 21:00:00
250,40670,2026-02-04 12:00:00
250,40675,2026-02-06 03:00:00
250,40538,2026-02-06 17:00:00
250,40158,2026-02-07 23:00:00
250,40149,2026-02-08 15:00:00
250,40184,2026-02-10 05:00:00
250,40159,2026-02-12 12:00:00
250,40531,2026-02-14 23:00:00
250,40402,2026-02-16 18:00:00
250,40114,2026-02-18 03:00:00
250,40607,2026-02-20 11:00:00
250,40117,2026-02-21 03:00:00
250,40506,2026-02-22 03:00:00
250,40536,2026-02-24 16:00:00
251,40375,2025-11-22 11:00:00
251,40679,2025-11-22 19:00:00
251,40407,2025-11-24 07:00:00
251,40694,2025-11-26 23:00:00
251,40367,2025-11-28 05:00:00
251,40400,2025-11-30 02:00:00
251,40406,2025-11-30 09:00:00
251,40657,2025-12-02 02:00:00
251,40184,2025-12-04 13:00:00
251,40433,2025-12-06 19:00:00
251,40642,2025-12-08 01:00:00
251,40399,2025-12-09 00:00:00
251,40115,2025-12-11 22:00:00
251,40676,2025-12-13 02:00:00
251,40714,2025-12-13 18:00:00
251,40187,2025-12-15 14:00:00
251,40667,2025-12-16 08:00:00
251,40119,2025-12-19 07:00:00
251,40696,2025-12-19 11:00:00
251,40428,2025-12-19 15:00:00
251,40429,2025-12-21 17:00:00
251,40677,2025-12-22 06:00:00
251,40715,2025-12-24 02:00:00
251,40716,2025-12-26 01:00:00
251,40190,2025-12-29 01:00:00
251,40516,2025-12-29 11:00:00
252,40185,2025-11-08 05:00:00
252,40327,2025-11-09 12:00:00
252,40208,2025-11-10 21:00:00
252,40636,2025-11-11 03:00:00
252,40557,2025-11-12 15:00:00
252,40170,2025-11-13 08:00:00
252,40160,2025-11-15 10:00:00
252,40455,2025-11-17 15:00:00
252,40702,2025-11-18 09:00:00
252,40512,2025-11-19 21:00:00
252,40469,2025-11-20 09:00:00
252,40432,2025-11-20 20:00:00
252,40405,2025-11-21 07:00:00
252,40468,2025-11-24 01:00:00
252,40540,2025-11-26 08:00:00
252,40077,2025-11-26 12:00:00
252,40622,2025-11-26 15:00:00
252,40400,2025-11-29 14:00:00
252,40554,2025-11-30 11:00:00
252,40458,2025-12-01 01:00:00
252,40128,2025-12-03 05:00:00
252,40377,2025-12-04 07:00:00
252,40288,2025-12-06 00:00:00
252,40628,2025-12-07 19:00:00
252,40022,2025-12-10 03:00:00
252,40254,2025-12-12 22:00:00
253,40156,2025-12-05 04:00:00
253,40668,2025-12-07 05:00:00
253,40493,2025-12-10 04:00:00
253,40314,2025-12-10 19:00:00
253,40622,2025-12-13 06:00:00
253,40373,2025-12-14 12:00:00
253,40257,2025-12-14 17:00:00
253,40343,2025-12-16 21:00:00
253,40158,2025-12-18 04:00:00
253,40614,2025-12-20 15:00:00
253,40503,2025-12-22 16:00:00
253,40087,2025-12-25 07:00:00
253,40312,2025-12-25 22:00:00
253,40427,2025-12-27 15:00:00
253,40521,2025-12-29 11:00:00
253,40024,2025-12-30 07:00:00
253,40260,2025-12-30 19:00:00
253,40126,2025-12-31 09:00:00
253,40093,2026-01-01 08:00:00
253,40612,2026-01-02 12:00:00
253,40162,2026-01-05 04:00:00
253,40020,2026-01-06 13:00:00
253,40053,2026-01-07 01:00:00
254,40046,2025-12-29 11:00:00
254,40655,2025-12-31 13:00:00
254,40489,2026-01-01 07:00:00
254,40302,2026-01-01 10:00:00
254,40682,2026-01-02 08:00:00
254,40126,2026-01-05 04:00:00
254,40501,2026-01-05 21:00:00
254,40691,2026-01-06 20:00:00
254,40688,2026-01-07 23:00:00
254,40663,2026-01-10 09:00:00
254,40303,2026-01-11 01:00:00
254,40645,2026-01-11 07:00:00
254,40443,2026-01-13 15:00:00
254,40611,2026-01-16 08:00:00
254,40709,2026-01-17 07:00:00
254,40648,2026-01-20 04:00:00
254,40086,2026-01-22 20:00:00
254,40610,2026-01-23 15:00:00
254,40445,2026-01-26 15:00:00
